27,1,4,
27,1,5,
27,2,3,
27,2,4,
27,2,5,
27,4,3,
27,4,4,
27,4,5,
27,8,3,
27,8,4,
27,8,5,
27,16,3,
27,16,4,
27,16,5,
27,32,3,
27,32,4,
27,32,5,
27,64,3,
27,64,4,
27,64,5,
27,128,3,
27,128,4,
27,128,5,
28,1,3,
28,1,4,
28,1,5,
28,2,3,
28,2,4,
28,2,5,
28,4,3,
28,4,4,
28,4,5,
28,8,3,
28,8,4,
28,8,5,
28,16,3,
28,16,4,
28,16,5,
28,32,3,
28,32,4,
28,32,5,
28,64,3,
28,64,4,
28,64,5,
28,128,3,
28,128,4,
28,128,5,
29,1,3,
29,1,4,
29,1,5,
29,2,3,
29,2,4,
29,2,5,
29,4,3,
29,4,4,
29,4,5,
29,8,3,
29,8,4,
29,8,5,
29,16,3,
29,16,4,
29,16,5,
29,32,3,
29,32,4,
29,32,5,
29,64,3,
29,64,4,
29,64,5,
29,128,3,
29,128,4,
29,128,5,
30,1,3,3.821
30,1,4,3.826
30,1,5,3.816
30,2,3,1.969
30,2,4,1.970
30,2,5,1.974
30,4,3,1.026
30,4,4,1.031
30,4,5,1.029
30,8,3,0.565
30,8,4,0.560
30,8,5,0.560
30,16,3,0.364
30,16,4,0.387
30,16,5,0.359
30,32,3,0.311
30,32,4,0.312
30,32,5,0.303
30,64,3,0.314
30,64,4,0.407
30,64,5,0.311
30,128,3,0.463
30,128,4,0.509
30,128,5,0.460
31,1,3,
31,1,4,
31,1,5,
31,2,3,
31,2,4,
31,2,5,
31,4,3,
31,4,4,
31,4,5,
31,8,3,
31,8,4,
31,8,5,
31,16,3,
31,16,4,
31,16,5,
31,32,3,
31,32,4,
31,32,5,
31,64,3,
31,64,4,
31,64,5,
31,128,3,
31,128,4,
31,128,5,
32,1,3,
32,1,4,
32,1,5,
32,2,3,
32,2,4,
32,2,5,
32,4,3,
32,4,4,
32,4,5,
32,8,3,
32,8,4,
32,8,5,
32,16,3,
32,16,4,
32,16,5,
32,32,3,
32,32,4,
32,32,5,
32,64,3,
32,64,4,
32,64,5,
32,128,3,
32,128,4,
32,128,5,
33,1,3,35.875
33,1,4,34.740
33,1,5,34.479
33,2,3,28.686
33,2,4,31.689
33,2,5,32.681
33,4,3,14.950
33,4,4,14.773
33,4,5,15.068
33,8,3,7.400
33,8,4,6.824
33,8,5,6.762
33,16,3,3.818
33,16,4,4.096
33,16,5,4.089
33,32,3,3.151
33,32,4,3.060
33,32,5,3.305
33,64,3,3.698
33,64,4,3.620
33,64,5,3.908
33,128,3,6.503
33,128,4,6.732
33,128,5,6.309
34,1,3,
34,1,4,
34,1,5,
34,2,3,17.368
34,2,4,17.165
34,2,5,17.110
34,4,3,9.781
34,4,4,10.093
34,4,5,9.771
34,8,3,5.384
34,8,4,5.298
34,8,5,5.290
34,16,3,3.340
34,16,4,3.441
34,16,5,3.361
34,32,3,2.408
34,32,4,3.121
34,32,5,3.042
34,64,3,2.114
34,64,4,2.501
34,64,5,2.046
34,128,3,2.676
34,128,4,2.537
34,128,5,2.650
35,1,3,
35,1,4,
35,1,5,
35,2,3,18.730
35,2,4,19.560
35,2,5,19.075
35,4,3,10.629
35,4,4,10.431
35,4,5,10.565
35,8,3,5.473
35,8,4,5.624
35,8,5,6.124
35,16,3,3.054
35,16,4,3.647
35,16,5,3.730
35,32,3,3.435
35,32,4,3.343
35,32,5,3.349
35,64,3,2.126
35,64,4,2.507
35,64,5,2.177
35,128,3,2.678
35,128,4,2.683
35,128,5,2.469
36,1,3,9.155
36,1,4,9.196
36,1,5,9.341
36,2,3,5.231
36,2,4,5.172
36,2,5,5.417
36,4,3,3.046
36,4,4,3.004
36,4,5,2.986
36,8,3,1.569
36,8,4,1.520
36,8,5,1.528
36,16,3,0.938
36,16,4,0.927
36,16,5,0.939
36,32,3,0.622
36,32,4,0.748
36,32,5,0.718
36,64,3,0.739
36,64,4,0.868
36,64,5,0.588
36,128,3,1.435
36,128,4,1.399
36,128,5,1.535
37,1,3,
37,1,4,
37,1,5,
37,2,3,
37,2,4,
37,2,5,
37,4,3,
37,4,4,
37,4,5,
37,8,3,
37,8,4,
37,8,5,
37,16,3,
37,16,4,
37,16,5,
37,32,3,
37,32,4,
37,32,5,
37,64,3,
37,64,4,
37,64,5,
37,128,3,
37,128,4,
37,128,5,
38,1,3,
38,1,4,
38,1,5,
38,2,3,
38,2,4,
38,2,5,
38,4,3,
38,4,4,
38,4,5,
38,8,3,
38,8,4,
38,8,5,
38,16,3,
38,16,4,
38,16,5,
38,32,3,
38,32,4,
38,32,5,
38,64,3,
38,64,4,
38,64,5,
38,128,3,
38,128,4,
38,128,5,
39,1,3,0.229
39,1,4,0.230
39,1,5,0.229
39,2,3,0.149
39,2,4,0.147
39,2,5,0.148
39,4,3,0.096
39,4,4,0.097
39,4,5,0.095
39,8,3,0.089
39,8,4,0.091
39,8,5,0.091
39,16,3,0.083
39,16,4,0.085
39,16,5,0.098
39,32,3,0.093
39,32,4,0.103
39,32,5,0.100
39,64,3,0.113
39,64,4,0.253
39,64,5,0.143
39,128,3,0.177
39,128,4,0.200
39,128,5,0.179
40,1,3,
40,1,4,
40,1,5,
40,2,3,
40,2,4,
40,2,5,
40,4,3,
40,4,4,
40,4,5,
40,8,3,
40,8,4,
40,8,5,
40,16,3,
40,16,4,
40,16,5,
40,32,3,
40,32,4,
40,32,5,
40,64,3,
40,64,4,
40,64,5,
40,128,3,
40,128,4,
40,128,5,
41,1,3,0.120
41,1,4,0.118
41,1,5,0.117
41,2,3,0.079
41,2,4,0.081
41,2,5,0.079
41,4,3,0.051
41,4,4,0.050
41,4,5,0.049
41,8,3,0.045
41,8,4,0.045
41,8,5,0.045
41,16,3,0.043
41,16,4,0.055
41,16,5,0.046
41,32,3,0.051
41,32,4,0.047
41,32,5,0.050
41,64,3,0.073
41,64,4,0.098
41,64,5,0.121
41,128,3,0.122
41,128,4,0.146
41,128,5,0.361
42,1,3,0.108
42,1,4,0.108
42,1,5,0.109
42,2,3,0.073
42,2,4,0.075
42,2,5,0.074
42,4,3,0.047
42,4,4,0.047
42,4,5,0.046
42,8,3,0.040
42,8,4,0.042
42,8,5,0.040
42,16,3,0.040
42,16,4,0.047
42,16,5,0.042
42,32,3,0.055
42,32,4,0.156
42,32,5,0.049
42,64,3,0.076
42,64,4,0.093
42,64,5,0.061
42,128,3,1.093
42,128,4,0.166
42,128,5,0.140
43,1,3,0.115
43,1,4,0.115
43,1,5,0.117
43,2,3,0.076
43,2,4,0.077
43,2,5,0.078
43,4,3,0.049
43,4,4,0.049
43,4,5,0.050
43,8,3,0.043
43,8,4,0.045
43,8,5,0.043
43,16,3,0.042
43,16,4,0.043
43,16,5,0.052
43,32,3,0.057
43,32,4,0.056
43,32,5,0.056
43,64,3,0.205
43,64,4,0.068
43,64,5,0.178
43,128,3,0.248
43,128,4,0.125
43,128,5,0.353
