1,1,3,0.3114574500359595
1,1,4,0.3116101261693984
1,1,5,0.319026354001835
1,2,3,0.3049533029552549
1,2,4,0.3135442640632391
1,2,5,0.3094146081712097
1,4,3,0.31124130520038307
1,4,4,0.31704893079586327
1,4,5,0.32613718905486166
1,8,3,0.31645770696923137
1,8,4,0.31862076418474317
1,8,5,0.32157122786156833
1,16,3,0.30709929298609495
1,16,4,0.30370809603482485
1,16,5,0.31593014602549374
1,32,3,0.3151395779568702
1,32,4,0.3222126991022378
1,32,5,0.31843274598941207
1,64,3,0.3175041819922626
1,64,4,0.3140038689598441
1,64,5,0.31434176699258387
1,128,3,0.32155093690380454
1,128,4,0.32106772903352976
1,128,5,0.320314735872671
2,1,3,0.09513017209246755
2,1,4,0.09830778394825757
2,1,5,0.09619988687336445
2,2,3,0.09573370683938265
2,2,4,0.0974520540330559
2,2,5,0.09477981296367943
2,4,3,0.09459534683264792
2,4,4,0.09510252787731588
2,4,5,0.09370230999775231
2,8,3,0.09275736520066857
2,8,4,0.09372444916516542
2,8,5,0.0975288909394294
2,16,3,0.09750280785374343
2,16,4,0.09363610483705997
2,16,5,0.09385337098501623
2,32,3,0.09325131704099476
2,32,4,0.09552862704731524
2,32,5,0.09417861117981374
2,64,3,0.09721589297987521
2,64,4,0.0952737161424011
2,64,5,0.09617262985557318
2,128,3,0.09554571215994656
2,128,4,0.0938410721719265
2,128,5,0.09364894102327526
3,1,3,0.2537308519240469
3,1,4,0.2568536789622158
3,1,5,0.2587911270093173
3,2,3,0.253265012986958
3,2,4,0.2525350151117891
3,2,5,0.25451286998577416
3,4,3,0.25163376913405955
3,4,4,0.2588902541901916
3,4,5,0.25523938587866724
3,8,3,0.258522423915565
3,8,4,0.2580026560463011
3,8,5,0.2534403270110488
3,16,3,0.2542694990988821
3,16,4,0.2502990821376443
3,16,5,0.2535723929759115
3,32,3,0.25018233293667436
3,32,4,0.25124165206216276
3,32,5,0.2535901749506593
3,64,3,0.2615690298844129
3,64,4,0.2533221661578864
3,64,5,0.25588399707339704
3,128,3,0.2565436870791018
3,128,4,0.2531408949289471
3,128,5,0.2589814660605043
4,1,3,0.22488592588342726
4,1,4,0.2273982409387827
4,1,5,0.2343236960005015
4,2,3,0.23566627991385758
4,2,4,0.23298659198917449
4,2,5,0.235310941003263
4,4,3,0.24183296086266637
4,4,4,0.24246434099040926
4,4,5,0.24089161003939807
4,8,3,0.23950384906493127
4,8,4,0.23454421595670283
4,8,5,0.2425641838926822
4,16,3,0.23504402511753142
4,16,4,0.23615957703441381
4,16,5,0.23981475201435387
4,32,3,0.2314203369896859
4,32,4,0.23174210893921554
4,32,5,0.23191016912460327
4,64,3,0.2308334258850664
4,64,4,0.2326950798742473
4,64,5,0.23535086610354483
4,128,3,0.2349854710046202
4,128,4,0.2339599970728159
4,128,5,0.23048309097066522
5,1,3,2.151965491939336
5,1,4,2.16689466801472
5,1,5,2.2300541668664664
5,2,3,2.1633690260350704
5,2,4,2.1767108938656747
5,2,5,2.21066847583279
5,4,3,2.1602905669715255
5,4,4,2.180261812871322
5,4,5,2.193530023796484
5,8,3,2.2329542660154402
5,8,4,2.4021820588968694
5,8,5,2.299173698062077
5,16,3,2.3112627521622926
5,16,4,2.3312905179336667
5,16,5,2.270994320977479
5,32,3,2.3403362960089
5,32,4,2.3116848419886082
5,32,5,2.288060121005401
5,64,3,2.278977849986404
5,64,4,2.2514552439097315
5,64,5,2.292637843871489
5,128,3,2.291744753951207
5,128,4,2.2579800100065768
5,128,5,2.3314559678547084
6,1,3,3.265561375999823
6,1,4,3.2894491930492222
6,1,5,3.2370681900065392
6,2,3,3.311864929040894
6,2,4,3.436884808819741
6,2,5,3.4016129369847476
6,4,3,3.375945100095123
6,4,4,3.403984521050006
6,4,5,3.439642091980204
6,8,3,3.3330412819050252
6,8,4,3.3672365159727633
6,8,5,3.453689933056012
6,16,3,3.374949592864141
6,16,4,3.4073435170575976
6,16,5,3.375096016097814
6,32,3,3.4900799770839512
6,32,4,3.392915711971
6,32,5,3.4671971718780696
6,64,3,3.4472321490757167
6,64,4,3.430595082929358
6,64,5,3.401800907915458
6,128,3,3.37615157593973
6,128,4,3.403812644071877
6,128,5,3.4296170179732144
7,1,3,0.07910700584761798
7,1,4,0.07616605586372316
7,1,5,0.08115428197197616
7,2,3,0.09836819302290678
7,2,4,0.08534977794624865
7,2,5,0.0848193250130862
7,4,3,0.08332430804148316
7,4,4,0.08826703205704689
7,4,5,0.09313700906932354
7,8,3,0.09539765119552612
7,8,4,0.09700936987064779
7,8,5,0.0958957290276885
7,16,3,0.09226233186200261
7,16,4,0.08992830384522676
7,16,5,0.11374180600978434
7,32,3,0.09792370698414743
7,32,4,0.09486692305654287
7,32,5,0.09907378698699176
7,64,3,0.10063235112465918
7,64,4,0.1187786681111902
7,64,5,0.10926458309404552
7,128,3,0.09628927195444703
7,128,4,0.09451607591472566
7,128,5,0.10171795100905001
8,1,3,0.1005486969370395
8,1,4,0.09934783610515296
8,1,5,0.10212415899150074
8,2,3,0.09964400203898549
8,2,4,0.10186235210858285
8,2,5,0.10094820498488843
8,4,3,0.10217993287369609
8,4,4,0.09886118001304567
8,4,5,0.09976570913568139
8,8,3,0.0979034649208188
8,8,4,0.09873093478381634
8,8,5,0.10122337215580046
8,16,3,0.0988443661481142
8,16,4,0.09708587499335408
8,16,5,0.10086378711275756
8,32,3,0.09741369402036071
8,32,4,0.10017254506237805
8,32,5,0.0988005199469626
8,64,3,0.10695783304981887
8,64,4,0.10516055999323726
8,64,5,0.10501693491823971
8,128,3,0.09864232293330133
8,128,4,0.10222432995215058
8,128,5,0.09771478595212102
9,1,3,3.7676621668506414
9,1,4,4.268834857037291
9,1,5,4.083492110017687
9,2,3,4.08813953679055
9,2,4,3.9121519380714744
9,2,5,3.89545736880973
9,4,3,4.013088239124045
9,4,4,4.016502957092598
9,4,5,3.84532658290118
9,8,3,3.89765159599483
9,8,4,3.9349811649881303
9,8,5,4.011206885799766
9,16,3,3.998425164958462
9,16,4,4.114239691989496
9,16,5,4.161502158967778
9,32,3,4.133213520050049
9,32,4,4.05716531095095
9,32,5,4.103681374108419
9,64,3,4.003434574929997
9,64,4,3.8736436848994344
9,64,5,3.8729752509389073
9,128,3,4.493242954136804
9,128,4,4.074529889039695
9,128,5,4.307606952032074
10,1,3,7.6270744970534
10,1,4,7.208281655795872
10,1,5,6.771292205899954
10,2,3,6.916346063138917
10,2,4,6.775961118983105
10,2,5,6.897782139014453
10,4,3,7.384769011987373
10,4,4,7.308136139065027
10,4,5,6.94130489602685
10,8,3,6.644742510979995
10,8,4,6.728053786791861
10,8,5,6.678182102972642
10,16,3,6.526005828054622
10,16,4,6.548143851105124
10,16,5,6.56289243302308
10,32,3,6.552888595033437
10,32,4,6.552446360932663
10,32,5,6.650602168170735
10,64,3,6.681039160117507
10,64,4,6.684884518152103
10,64,5,6.708870760863647
10,128,3,6.49994211201556
10,128,4,6.6457674680277705
10,128,5,6.550506776198745
11,1,3,0.8606425600592047
11,1,4,0.8680311599746346
11,1,5,0.8747562959324569
11,2,3,0.8728598621673882
11,2,4,0.8779694049153477
11,2,5,0.8633688499685377
11,4,3,0.8705686070024967
11,4,4,0.8740781990345567
11,4,5,0.8744016059208661
11,8,3,0.8907628799788654
11,8,4,0.8868267871439457
11,8,5,0.8744970059487969
11,16,3,0.904352517100051
11,16,4,0.8826436600647867
11,16,5,0.886126816039905
11,32,3,0.897728401934728
11,32,4,0.8860466638579965
11,32,5,0.8781054571736604
11,64,3,0.8935162348207086
11,64,4,0.8918329069856554
11,64,5,0.8779469630680978
11,128,3,0.9027942710090429
11,128,4,0.9022464680019766
11,128,5,0.8940617579501122
12,1,3,0.9573432561010122
12,1,4,0.9712547790259123
12,1,5,0.9921417261939496
12,2,3,1.0156586670782417
12,2,4,1.0017388500273228
12,2,5,1.0000487689394504
12,4,3,0.9819234451279044
12,4,4,0.9861913009081036
12,4,5,1.0282587548717856
12,8,3,0.9859683890827
12,8,4,1.012972590047866
12,8,5,0.9934855359606445
12,16,3,0.990050092106685
12,16,4,0.9840030299965292
12,16,5,0.9908111242111772
12,32,3,1.0283884131349623
12,32,4,1.0125144349876791
12,32,5,0.973604136845097
12,64,3,0.984448866918683
12,64,4,0.9841729400213808
12,64,5,1.002448394196108
12,128,3,0.9749641681555659
12,128,4,0.9753588058520108
12,128,5,0.9969149839598686
13,1,3,2.7210287610068917
13,1,4,2.7038996329065412
13,1,5,2.7526545729488134
13,2,3,2.821822409052402
13,2,4,2.851360937114805
13,2,5,2.786236695945263
13,4,3,2.8672182699665427
13,4,4,2.8893303389195353
13,4,5,2.8149488780181855
13,8,3,2.8712723129428923
13,8,4,2.947823918191716
13,8,5,2.9214895961340517
13,16,3,2.9123833319172263
13,16,4,2.940911677200347
13,16,5,2.983761091949418
13,32,3,2.912955188890919
13,32,4,2.970691484864801
13,32,5,2.931611063191667
13,64,3,2.919396199984476
13,64,4,2.9097670109476894
13,64,5,2.8926364358048886
13,128,3,2.974303507944569
13,128,4,2.908454192103818
13,128,5,2.9405907071195543
14,1,3,5.424083097139373
14,1,4,5.307308943010867
14,1,5,5.380211495095864
14,2,3,5.5486155960243195
14,2,4,5.491144964937121
14,2,5,5.587085001869127
14,4,3,5.607805360108614
14,4,4,5.65124219795689
14,4,5,5.744856777833775
14,8,3,5.828569991048425
