1,1,3,0.0983181418851018
1,1,4,0.09898612601682544
1,1,5,0.09899336914531887
1,2,3,0.0692484921310097
1,2,4,0.06845046486705542
1,2,5,0.06903348304331303
1,4,3,0.09501665085554123
1,4,4,0.09951323084533215
1,4,5,0.09481776086613536
1,8,3,0.0991993099451065
1,8,4,0.09420792106539011
1,8,5,0.0945616599638015
1,16,3,0.0947679290547967
1,16,4,0.09860200900584459
1,16,5,0.09198884107172489
1,32,3,0.09437060100026429
1,32,4,0.09640685794875026
1,32,5,0.09283110615797341
1,64,3,0.09809195389971137
1,64,4,0.09627782320603728
1,64,5,0.10012245597317815
1,128,3,0.10194045002572238
1,128,4,0.101311826845631
1,128,5,0.10005606594495475
2,1,3,0.717742175096646
2,1,4,0.7182721279095858
2,1,5,0.7162887880112976
2,2,3,0.3869654641021043
2,2,4,0.3868015590123832
2,2,5,0.388270644005388
2,4,3,0.21433950308710337
2,4,4,0.21868741302751005
2,4,5,0.23350036586634815
2,8,3,0.20510172005742788
2,8,4,0.21792915486730635
2,8,5,0.2076147838961333
2,16,3,0.23392716399393976
2,16,4,0.229224625043571
2,16,5,0.23594124102964997
2,32,3,0.2406919989734888
2,32,4,0.23343747295439243
2,32,5,0.24427887401543558
2,64,3,0.272467739880085
2,64,4,0.25078633101657033
2,64,5,0.24439269304275513
2,128,3,0.23211543704383075
2,128,4,0.2482442930340767
2,128,5,0.24046104005537927
3,1,3,1.6334074242040515
3,1,4,1.6358029849361628
3,1,5,1.6300249081104994
3,2,3,0.8582154999021441
3,2,4,0.8567669279873371
3,2,5,0.8592198509722948
3,4,3,0.47206873912364244
3,4,4,0.46462867804802954
3,4,5,0.4688769648782909
3,8,3,0.4250953560695052
3,8,4,0.42485316400416195
3,8,5,0.4280486779753119
3,16,3,0.44769715005531907
3,16,4,0.4292804510332644
3,16,5,0.4300708370283246
3,32,3,0.4324588910676539
3,32,4,0.4342825480271131
3,32,5,0.4354522041976452
3,64,3,0.438856648048386
3,64,4,0.4342366859782487
3,64,5,0.42898394796065986
3,128,3,0.44985261000692844
3,128,4,0.43753612181171775
3,128,5,0.43976256693713367
4,1,3,1.343307601986453
4,1,4,1.3269204571843147
4,1,5,1.314435777021572
4,2,3,0.6779465719591826
4,2,4,0.6747327370103449
4,2,5,0.6763639338314533
4,4,3,0.36159934801980853
4,4,4,0.3610130650922656
4,4,5,0.3689276510849595
4,8,3,0.3205558769404888
4,8,4,0.3230850549880415
4,8,5,0.3233119989745319
4,16,3,0.3347455100156367
4,16,4,0.32923235185444355
4,16,5,0.34165547601878643
4,32,3,0.3479440968949348
4,32,4,0.33109000185504556
4,32,5,0.3479687077924609
4,64,3,0.32523716683499515
4,64,4,0.3435727108735591
4,64,5,0.3365396219305694
4,128,3,0.33799137198366225
