1,1,3,0.06844720104709268
1,1,4,0.06628719484433532
1,1,5,0.06902358401566744
2,1,3,0.41715277498587966
2,1,4,0.38815680984407663
2,1,5,0.3960692919790745
3,1,3,1.024602293036878
3,1,4,1.0186039973050356
3,1,5,1.0348795573227108
4,1,3,1.1619889279827476
4,1,4,1.1787337739951909
4,1,5,1.1688711261376739
5,1,3,7.34688211325556
5,1,4,7.229106481187046
5,1,5,7.226859916001558
6,1,3,11.816726773045957
6,1,4,11.906383247114718
6,1,5,11.940678417682648
7,1,3,1.7049093237146735
7,1,4,1.7270984016358852
7,1,5,1.7243715659715235
8,1,3,0.39974410412833095
8,1,4,0.40461944229900837
8,1,5,0.40685911336913705
9,1,3,9.041627584025264
9,1,4,8.881210112012923
9,1,5,8.709332225378603
10,1,3,11.5081374370493
10,1,4,11.3746801991947
10,1,5,11.347827209159732
11,1,3,2.781201323028654
11,1,4,2.7948086471296847
11,1,5,2.7302408856339753
12,1,3,3.1136364699341357
12,1,4,3.098259045276791
12,1,5,3.098181180190295
13,1,3,9.844383204821497
13,1,4,9.86453958414495
13,1,5,9.842894399072975
14,1,3,14.016802035272121
14,1,4,14.550132039003074
14,1,5,14.376691148616374
15,1,3,10.738770821131766
15,1,4,10.684335232246667
15,1,5,10.590177968144417
16,1,3,7.659650625195354
16,1,4,7.948118258267641
16,1,5,8.43056896328926
17,1,3,20.372709600254893
17,1,4,19.98250717110932
17,1,5,19.868874857667834
18,1,3,19.825573483016342
18,1,4,19.528427061159164
18,1,5,19.564262880943716
19,1,3,35.06515787029639
19,1,4,36.27423529187217
19,1,5,35.787630482111126
20,1,3,1.1158286952413619
20,1,4,1.0981993530876935
20,1,5,1.0981609388254583
21,1,3,28.189240891952068
21,1,4,27.90980059094727
21,1,5,28.127434151247144
22,1,3,28.630630421917886
22,1,4,28.58200918789953
22,1,5,28.72800983209163
23,1,3,61.72754457965493
23,1,4,63.892619328107685
23,1,5,95.07910278020427
24,1,3,179.93735576793551
24,1,4,245.1533013312146
24,1,5,198.86298367986456
25,1,3,9.591712105087936
25,1,4,10.652687903027982
25,1,5,8.796508530154824
26,1,3,6.214387173764408
26,1,4,6.212785564828664
26,1,5,6.1656488361768425
27,1,3,8.467165080830455
27,1,4,8.382543015293777
27,1,5,8.497166816145182
28,1,3,23.703449754975736
28,1,4,33.758090005256236
28,1,5,39.172988440841436
29,1,3,64.87470802338794
29,1,4,64.70932177081704
29,1,5,65.92149514006451
30,1,3,17.981170224025846
30,1,4,17.604778266046196
30,1,5,17.475687276106328
31,1,3,12.064830191899091
31,1,4,11.654758539050817
31,1,5,11.520727190189064
32,1,3,14.207427912857383
32,1,4,14.290231079794466
32,1,5,14.249723665881902
33,1,3,49.89952081302181
33,1,4,49.149830426089466
33,1,5,49.05853308783844
36,1,3,7.876820451114327
36,1,4,7.882866493891925
36,1,5,7.87633973127231
37,1,3,0.43219571420922875
37,1,4,0.4230618281289935
37,1,5,0.41908737970516086
38,1,3,0.26445869728922844
38,1,4,0.2624628250487149
38,1,5,0.26195263070985675
39,1,3,0.2946023540571332
39,1,4,0.2889802888967097
39,1,5,0.2915299250744283
40,1,3,0.8149390369653702
40,1,4,0.8327946858480573
40,1,5,0.8177463440224528
41,1,3,0.11914484389126301
41,1,4,0.12813795497640967
41,1,5,0.12951081711798906
42,1,3,0.1139296367764473
42,1,4,0.10991119779646397
42,1,5,0.11893096985295415
43,1,3,0.1430250769481063
43,1,4,0.14036792190745473
43,1,5,0.14177784323692322
